ApprovedSymbol	Adipocyte Breast	Adipocyte Omental	Adipocyte Perirenal	Adipocyte Subcutaneous	Alveolar Epithelial	Amniotic Epithelial	Amniotic Membrane	Annulus Pulposus	Astrocyte Cerebellum	Astrocyte Cerebral Cortex	Basophils	Bronchial Epithelial	CD133+ Haematopoietic stem cell	CD14+ Monocyte derived Endothelial progenitor	CD14+ Monocytes	CD14+CD16+ Monocytes	CD14+CD16- Monocytes	CD14-CD16+ Monocytes	CD19+ B cells	CD34+ Haematopoietic stem cell	CD34+ progenitor	CD4+ T cells	CD4+CD25+CD45RA+ naive regulatory T cells	CD4+CD25+CD45RA- memory regulatory T cells	CD4+CD25-CD45RA+ naive conventional T cells	CD4+CD25-CD45RA- memory conventional T cells	CD8+ T cells	Cardiac Myocyte	Chondroblast	Chondrocyte	Chorionic Membrane	Ciliary Epithelial	Corneal Epithelial	Dendritic Monocyte Immature derived	Dendritic Plasmacytoid	ES cells	Endothelial Aortic	Endothelial Artery	Endothelial Lymphatic	Endothelial Microvascular	Endothelial Thoracic	Endothelial Umbilical Vein	Endothelial Vein	Eosinophils	Esophageal Epithelial	Fibroblast Aortic Adventitial	Fibroblast Cardiac	Fibroblast Choroid Plexus	Fibroblast Conjunctival	Fibroblast Dermal	Fibroblast Gingival	Fibroblast Lymphatic	Fibroblast Periodontal Ligament	Fibroblast Pulmonary Artery	Fibroblast Skin Normal	Gingival Epithelial	Granulocyte Macrophage progenitor	Hair Follicle Dermal Papilla	Hair Follicle Outer Root Sheath	Hepatic Sinusoidal Endothelial	Hepatic Stellate	Hepatocyte	Immature Langerhans	Intestinal Epithelial (polarized)	Iris Pigment Epithelial	Keratinocyte Epidermal	Keratinocyte Oral	Keratocytes	Lens Epithelial	Macrophage Monocyte derived	Mallassez derived	Mammary Epithelial	Mast cells	Mast cells stimulated	Mature Adipocyte	Melanocyte	Meningeal	Mesenchymal precursor Adipose	Mesenchymal precursor Bone Marrow	Mesenchymal precursor Cardiac	Mesenchymal stem cell Adipose	Mesenchymal stem cell Amniotic Membrane	Mesenchymal stem cell Bone Marrow	Mesenchymal stem cell Hepatic	Mesenchymal stem cell Umbilical	Mesenchymal stem cell Wharton's Jelly	Mesothelial	Migratory Langerhans	Multipot. Cord Blood Unrestrict. Somatic stem cell	Myoblast	Myotube	NK cells	Nasal Epithelial	Neural stem cell	Neurons	Neutrophils	Nucleus Pulposus	Olfactory Epithelial	Osteoblast	Osteocyte	Pancreatic Stromal	Pericytes	Placental Epithelial	Preadipocyte Breast	Preadipocyte Omental	Preadipocyte Perirenal	Preadipocyte Subcutaneous	Preadipocyte Visceral	Prostate Epithelial	Prostate Stromal	Renal Cortical Epithelial	Renal Epithelial	Renal Glomerular Endothelial	Renal Mesangial	Renal Proximal Tubular Epithelial	Reticulocyte	Retinal Pigment Epithelial	Salivary Acinar	Sebocyte	Sertoli	Skeletal Muscle	Skeletal Muscle Satellite	Small Airway Epithelial	Smooth Muscle Aortic	Smooth Muscle Brachiocephalic	Smooth Muscle Brain Vascular	Smooth Muscle Bronchial	Smooth Muscle Carotid	Smooth Muscle Colonic	Smooth Muscle Coronary Artery	Smooth Muscle Esophageal	Smooth Muscle Internal Thoracic Artery	Smooth Muscle Prostate	Smooth Muscle Pulmonary Artery	Smooth Muscle Subclavian Artery	Smooth Muscle Tracheal	Smooth Muscle Umbilical Artery	Smooth Muscle Umbilical Vein	Smooth Muscle Uterine	Synoviocyte	Tenocyte	Trabecular Meshwork	Tracheal Epithelial	Urothelial
MCHR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109338215233235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MERTK	0.989447257903852	0.662471270734366	0	0.844332927227703	1.4153026567109	34.026837146805	23.5058197696261	3.07826928592843	0.822586407395365	0.944167279713287	7.45365928724796	0.447306619296692	5.28480790802725	210.090519933058	9.26835245385391	34.8451363482987	11.618009631326	22.4728001964262	0.11915318795569	3.423993102076	11.2933310926308	0.339705255370623	0	0.0399169627684748	0.268244865410601	0	0.365222203113463	4.36569965432137	0.265326236422346	0.7952859470511	7.66431525315888	3.08704446685187	2.39387599186908	3.71396849120109	1.6012261917899	10.8059727152399	48.059180785013	28.4910172702795	70.7027100102666	28.9086499762446	31.9685276633083	48.1020121997725	25.008891713978	0	0	1.02591304355816	2.51045590876465	10.3978761781666	2.10889288650417	1.7751391526078	0.719311129713579	0.910161361938025	0.642278688890427	1.13432183160021	0.093058428165795	0.0644202843877657	14.052124687367	0	0.360939740834793	24.5065282162812	1.67587411952112	41.7884621611471	4.76890533899575	42.4310112973742	1.20097467208968	0.0335096574705437	0.740707561268237	2.31191307184658	2.81498822861348	82.5871376373302	0.103252408480415	0.127794226388404	7.80364499479177	8.86793828212698	5.42503378447292	18.9111923543356	4.69064663726109	0.568876978184242	0.569862713058126	0.341944024956625	1.06246020875182	0	0.346014767267508	2.67159872177756	0.723495473855257	0.904902010304444	0.523781465624898	7.7069611959362	0	0.116752543072654	0.890320356467374	0.331572734700872	1.22025543019288	6.90694298020236	1.75470055570696	1.0518920338795	2.51341803255305	0.148592677964694	0.700851136351125	3.37302741016354	0.0868836144680828	1.12634805366182	42.6294420027002	0.496215615637554	0	1.48418066444991	0.320095403360547	0.170961815802499	9.74165131582851	0.191821470961663	4.98459632688424	2.8147127767701	20.1556353544686	2.08716529788511	20.9478014853883	0.459607540481353	5.43784040372335	21.1999171194064	0.325030123018261	0	0.495591793395849	0.451299069420071	3.91043603135303	0.0770083950440223	0.143124886741991	1.53998071332866	0.769857377706547	0	0.896897892488042	0	0	0.528250733783775	0.0707027159768565	0	0.146150295084588	2.21851241438327	0.583534682584982	0.286822704408103	0	0.211107635297664	1.35646668240603	3.41299520288953	0.92581040495622	0.221715076768338
MET	6.41016122827749	2.91024244776334	8.72338524100369	1.82430030492099	17.2884667793305	51.314555006499	193.892084852824	14.8087107204315	8.78449316196372	30.8646633416686	5.83010868724431	62.7106795771406	0	3.07259587821366	15.1007959504146	0.283472399953391	0.137560805609836	0	0.349929109316872	0.263384084775077	4.76432278534306	0	0.0417966238476695	0	0	0	0	1.79976842933822	22.0669662809698	14.8310812963451	88.5699594958744	16.5468929211495	15.2577712857161	0	0.946955773813586	1.54882696601259	29.2084730868884	18.3537900222776	14.1195483338143	24.2648985649264	23.9077240058879	41.7899718769508	25.2644001507237	0	10.4662572514208	22.8982453184634	6.8427333944439	1.40864177652712	0.70296429550139	6.86283654375017	5.54610990153169	0.814389751877132	8.40502649825852	3.85669422744071	28.6815628014095	96.4618476371738	0	19.5379293182339	5.13337479797339	1.84538863656162	1.67587411952112	40.4408518487903	18.8864809385109	41.6930806661155	29.1665277507493	52.8388450647896	55.9234208757518	3.54600694445562	29.4063324660782	0.847343190218399	58.0812312158388	78.951603303569	0.296930820754914	0	12.5211749379864	97.5380623143662	1.98727179092392	4.0947289853231	17.0047698276992	4.10359305648179	4.74978125160598	17.7613980916722	13.981015716154	1.8893258274634	4.14518324969658	14.7369755963867	22.3435570039	1.1188001353117	6.99467585832653	71.9779819621476	6.14321045962487	0.50570758692874	98.8013287830077	9.30203355932819	8.02231747478933	0	14.4682109202033	49.1411714061934	44.4314168223966	17.1772516007013	15.9865850621272	0	64.8314015904375	7.19335035286923	4.87019769254262	4.45254199334973	9.15190903516367	21.5303937624066	83.0785866124768	13.6441720399941	65.9690155134274	70.6373854229333	15.3010075340334	20.219626071151	45.5090924380577	0	52.517047929147	62.9965559065447	50.5660898500724	1.6068392984416	15.039640626107	14.8051169283542	111.089719533625	16.0930284747285	13.4894394577238	9.32802080227407	8.25229765698252	11.5088237531406	3.91196763302908	20.6149582929764	2.43816869544795	14.624038415373	6.24263185261058	15.821136326834	26.3960771139556	7.96732674724308	14.3045118334387	19.8926263211034	78.4021951596021	20.6714285216161	16.682142052328	5.10585525807489	66.9485665210904	49.3909186708491
MFRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482821729869413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461773525806972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519927153827017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.6553233101611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMP24	0.0908391896352785	0.0939696027306473	0.872338524100369	0.087061876066613	0.491467873003017	0.263766978228454	0	0	0	0	0	0	0	0	0.184665136177292	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482821729869413	0	0.0610650622679083	0.227001140113673	0	0	0	2.91133527138427	0	0	0	0	0	0.0750743203222147	0	0	0	0.177334191099179	0.12333377420858	0	0	0	0	0	0	0.226864366320042	0.18611685633159	0.0909153735302783	0	0.214413646064295	0	0	0	0	0	0.491953754172454	0.171567810298526	0	0	0	0.195681157059703	0	0.047258365747462	0	0	0	0	0.0146896418147606	0	0	0	0	0	0	0	0	0	0.258543431515556	3.90607472914058	0	0	0	0	0	0	0.65069926928811	2.04689800679668	0	0	0	0	0.100315366575906	0.173767228936166	0	0	0.140330047216537	0.170569083022235	0	0	0.0387367928199863	0.298961569065764	0.060697056002239	0.154030674208829	0.246287134083377	0	5.84983860179651	0.149249836481452	0	0.872948221175612	0	0	0	0	0.028408875805367	0	0	0	0	0	0	0	0	0.48763373908959	0	0	0	0	0	0	0.343871643545924	0	0	0.144208854041263	0	0	0
MOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160158575281353	0	0	0	0	0	0	0	0	0	0	0	0	0.121659119691943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18157981336281	0	0	0	0	0	0	0.0386434683250257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPL	0	0	0	0	0	0	0	0	0	0	1.40171183337147	0	17.322425920756	0.10796455533966	0	0	0	0	0.0387936565969552	18.7002700190305	22.1265017021936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794968747684473	0.0406579020431983	0	0	0	0	0	0	0	0.658902087180315	0	0	0	0	0	0	0	0	0	0	0	0	10.2197270453578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68510225042023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392153176537351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRC2	160.126915439869	221.272796061034	185.808105633379	114.709633856367	25.0000553710531	8.67755414930919	1.34897627994165	313.229706699989	287.225395985968	138.651869115265	0.668729260907679	4.79908009763071	7.63361142270603	1.52524492270936	0.936461200146855	0.493828343829932	0.0748857540976633	0.288503417301354	0.0517466335554044	3.95076127162616	9.9508278485905	1.88607179976227	0.0814805666583975	4.01056035977441	1.34243850501213	1.47080292135862	0.805055314346836	174.141647024366	250.488948304262	396.2456382587	48.5754805180754	80.8332898347627	13.1174236374041	59.8955155177053	0	13.1634333916927	32.9287625206438	46.7107267783757	6.39688198621538	25.2163266735282	91.3119689656624	11.1211520262569	15.6570790962497	0	44.917687370681	165.494496148484	170.176110242054	340.979720021234	95.603144188189	69.0637833506768	216.961584246795	159.194385118037	173.299189759883	99.5934568144985	252.83183461856	19.8578156244471	79.2028846015228	213.129771107534	135.145719148467	99.4985424867555	369.066745149565	3.47666594673532	9.92471165527046	0.368965315629341	82.1809811329937	28.3171448674037	28.2394757733515	148.979650116173	186.430528336702	20.5088850521835	29.0318918976747	68.9903231504608	1.20799628973692	0	18.4882535481913	9.83215726975513	89.4993337175796	207.382844053084	207.630881918059	181.77178366377	216.434953051358	273.298964306039	167.534229750696	185.688888428795	420.00420392695	280.519623194378	102.034124812258	1.02923297403435	154.750521294088	188.428469362199	355.772014444362	0.337771672920069	20.5745902450748	99.4667429537813	65.1367920833075	0	282.715755103559	454.590285235876	143.862576558912	228.260935731884	127.197611581273	460.335253325847	6.80523514108172	279.429093337881	222.284272799278	336.909010830129	181.648400656357	141.514877217044	43.2908323492668	135.84883215872	24.31192090791	80.1586220539633	67.5993494666112	194.057536000317	22.3007657582159	8.43325602142909	21.887487835712	8.77004789517263	27.6989195568163	133.367661770653	108.1163540146	105.059273506601	31.8495960043779	177.732435919077	186.316319189545	91.0036945521563	203.750087962682	161.706786926878	95.1693775950515	168.795529474509	165.79547129046	309.424120988412	237.753892661695	228.27639557289	245.22782354215	172.891636890921	113.383410301276	126.37035886494	158.223434575486	556.823701800883	342.817281083707	184.363081224078	16.7534239285718	61.7675915449501
MRGPRX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10633371991064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491953754172454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX2	0	0	0	0	0	0	0	0	0	0	0.127943132699071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027406317433946	0	0.0609685165666338	0	0	0	0	0	0	0	0	0	0	0.0696649888456037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298528409009494	616.530495124972	2.95597942737566	0.0765863941908655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354468642674932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST1R	0	0	0	0.087061876066613	15.2043933627222	2.45227402871079	5.41585442004885	0	0	0	0.234332174493685	30.251863349762	0	0	0	0	0	0.0663055590663633	0	0.263384084775077	0	0	0.610344011525844	0.0491009845791395	0.149850113304151	0	0.0974934532568466	0	0.0482821729869413	0.243317435151318	1.70822262316652	0.121579735238129	18.9039687458875	0	0.327135208988157	0.914327623583538	0.0867851254018985	0.161371002825626	0.118588754228903	0.162708038365446	0	0.20168001265391	0	0	13.082821564276	0.06331525583229	0.0934462666903845	0.0756787138224655	0	0.19015727384815	0.131115054357669	0	0.0923547051613943	0	0.141776930746394	16.0993474435782	0	0	0.23218396401599	0	0	0	5.5291006276814	4.67356066463832	0	25.1354908930575	7.03672183204825	0	0	0	1.15862562295157	4.52898908994575	0.200086570814879	0	0.081968157677451	0.334906992028706	0	0	0.167711934501717	0	0	0	0	0.142977993658148	0	0	10.8369646518987	1.01604148829976	0	0	0.0890320356467374	0.128343036279748	10.089600636728	0	0	0	0	0	0	0	0	0	0.958954893630003	0	0	0	0	0	2.99410429191063	0	3.33421278399886	0.105551628892876	0	0.501689773854855	6.04446566591126	0	3.02638956724291	1.49412534421181	4.03590482913651	0	0	0	9.08380964837824	0	0	0	0	0	0	0	0	0	0	1.13008116620243	0	0.289387767133344	0	0	0	0.105553817648832	0	0	27.5224608312043	14.7096468244599
MUSK	0	0.281908808191942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050058964280502	0	0	0	0	0	0	0	0	0	0	0.0426208539478433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06331525583229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386900977278975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18641496212872	0.114420034198462	0	0	0	0.428933980974443	0	0	0	0	0	26.6485584900088	30.7160522981244	0	0	0	0.257762937592565	0	0	0	0	0	0	1.02943027143257	0	0.124053903909389	0.298708232277936	0	0	0	0	0.060697056002239	0	0	0	0	0	0	0.0854833750387963	0	0	0	5.8461669895224	2.84990615817448	0	0	0	2.3417427689803	0	0	2.01225120986244	0.0673941605244387	0	0	0	0	0	0	0	0	0	0.164647446479951	0.123998339388917	0	0	0
NCR3	0	0	0	0.210573291142277	0	0	0.197976453888426	0	0	0	24.3224738399712	0	0	0.980001391085455	11.8603322867249	0.0698862151694587	0	0.161309806980113	48.6359032194708	0	5.70543370972896	7.98326819238916	50.5874100368878	30.4599777860735	38.1681054958112	28.1125655280815	38.4970330636918	0	0	0	1.02971419442343	0.0292782618977087	0	0.268588276257361	0.787962024276691	0	0	0	0	0	0	0	0	2.59780340792194	0	0.177334191099179	0	0	0.234321431833797	0	0	0	0	0	0	0.0956015317963347	0	0	0	0	0	1.04907808223935	0	0	0	0	0	0	0	0	0	0	1.50802011152098	0.492663237895943	0	0	0	0.419622175297368	0	0	0	0.132969058292435	0	0	0	0	0	0.972545689050052	0	0	0.0890320356467374	76.0117441785639	0.622077260032973	0	0	0.525946016939751	0	0	0	0	0	0.171571711905428	0	0	0	0	0	0.0774735856399727	0	0	0	0	0	0	0	0.261435451024901	0	0	0	0	0	0.0642156240947916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154911749049875	0	0	0.375755081777615	0	0	0	0
NCSTN	119.970784568839	119.883383934108	138.701825331959	97.3490259815283	82.7630701850808	136.609425613259	91.0235946037495	107.284972630688	94.7154026450846	54.8243879739393	75.5810804142576	45.7974459994961	42.278463264218	102.944180926391	65.5208742924903	83.21343101372	102.515694234388	56.3758885443339	45.8226534874457	42.1414535640123	39.803311394362	31.2375477028385	39.7058786331612	44.1517002041385	43.8727538322099	39.9053113271705	34.7029942928352	96.4400631052252	103.729899188124	70.1676944985844	127.605923682617	59.9973001065634	88.0278714034639	129.109701301491	69.7732373909879	33.5709653324189	61.9185728397958	84.6656748849857	118.843401853018	106.612095542802	92.9151259823849	40.2946607343497	57.7514216394041	114.060302210178	106.406948722778	74.7470052409632	72.1497722837302	121.328253893834	96.5404299155242	47.4584614787162	72.7967133042391	173.320366535659	60.2081909234482	76.1129949003741	109.664678342098	69.1167142587543	31.936647016743	91.4716833845468	108.081505717082	125.704225512216	145.178019569677	47.558612957135	45.5050670897468	76.9907625279891	136.053273566731	52.4777379610894	71.2005143269092	91.1695047291338	108.908270170064	116.334394699529	93.2144327383672	57.9494893097513	53.7238451187028	65.0315474022646	52.0158185322875	79.8089673997389	74.1235937023347	72.8827750610287	99.7916687347802	81.9743616948514	84.3748964144944	80.7404945734236	88.9637819292514	125.050896561327	112.038992226234	100.185579712278	126.551418978534	65.2925639044276	93.8033877933792	97.6004411701548	99.2707197461122	41.6746968528197	47.0887870209474	69.8095596814478	36.2318736710218	160.703385114205	80.735180985114	62.3456580238008	53.1964012049071	86.0522996726508	100.089923867231	133.726332372524	86.0589395946289	95.5763676506668	118.058883913904	136.544621129391	54.1322784166795	60.526412700712	63.2332322423297	82.3992618177091	111.792238778756	95.6753020681122	105.256748973966	123.208294862614	69.9932273484392	45.1050678793644	92.6393557148185	63.1262035753908	82.3562272731259	125.333465278444	51.9225780203067	55.7472894486345	57.6358659748709	106.302667323558	78.7622354817801	78.5735207358683	86.1339503703024	92.0371380119557	67.2640132814008	95.2934458700418	121.420801033308	132.317109271446	101.069245613835	91.5365744623966	106.82169814117	118.761993544921	83.9722874302502	121.239110359974	52.5046374824485	112.861418802196	94.1431837005294	90.0125554985232	51.1884634017343	101.535345734111
NEO1	19.6950353080739	34.6606137399626	43.6169262050184	13.1507547601275	6.00544616717537	6.00084824725307	9.33126845656095	8.83172972275967	20.1849975844816	15.4738357985721	4.50992304274277	3.28821017542601	0	0.548143169726814	2.49102216594985	0	0	0.0663055590663633	1.5343492976901	2.3704567629757	0.560508562981536	9.26306233395258	1.4921806296574	1.15076898828747	3.2180841960175	5.23082045417054	7.78507312611732	16.8487466857906	8.04472962514207	6.40960408676868	7.06848779189892	11.8390359038379	3.47702812500887	0.320811623411599	0.0794968747684473	18.2436961116943	0	0	0.69048687545138	0.684684951677716	0	0.0673037362558006	0.0610672479768023	3.25670549510225	5.66922267785294	5.59799516141223	8.35539601251434	19.5696274437348	8.43557154601668	4.58573989659225	9.88138462669698	6.34735216423073	13.4247527279287	1.70148274740031	14.432204696004	4.22743645077438	0	22.8427676912547	5.08060179001943	0.369077727312324	43.7174686942694	9.26102314827024	13.5687475365087	9.1011444521904	6.0048733604484	3.48621167101028	11.8513209802918	11.5775613353399	17.7964686142854	0.0780014217130793	4.29740945397401	5.12195443278448	14.8831764939154	3.94130590316755	16.4168795178778	11.2101110351179	12.0846595711105	9.12770477247865	14.460157207737	10.8339488314927	7.43707435746041	28.8360865993335	11.0478045724495	19.1812672973531	5.50906410822644	19.5200290794244	27.8806178340398	6.29136181240421	17.4768149707009	8.45357050168559	11.6631966697226	11.5738228996792	9.43062075317242	33.8618616384805	40.0719036762816	0.138138504478678	10.8979724770778	4.93480441184839	14.1104487907566	16.8239371538696	2.5196248195744	8.47282264452307	3.88451865620551	26.4546712558997	42.7060599372147	63.8197685713462	8.28965821450924	12.0721209112076	6.40760553773895	6.77947477699945	13.3146820820219	10.8955374115229	2.25566156636606	13.5866759868697	9.43062573630155	0.219259876645935	29.0000438617994	19.151763755808	4.45858095105199	3.21367859688319	8.37697886801893	9.69205358493083	10.4019484618794	6.26339880268832	1.81016075045585	10.6541681678289	5.89430521525086	6.35350547890312	12.1103299812644	3.01650032412843	8.77740730361263	0.852997213709497	12.2940596352821	11.3008116620243	3.63288766164088	6.5398584164799	4.25480909852979	7.97717717676332	6.38569915327076	7.62472902443705	10.6697697842748	10.0787874753065	3.88460905572092	7.36788809055645
