ApprovedSymbol	Adipocyte Breast	Adipocyte Omental	Adipocyte Perirenal	Adipocyte Subcutaneous	Alveolar Epithelial	Amniotic Epithelial	Amniotic Membrane	Annulus Pulposus	Astrocyte Cerebellum	Astrocyte Cerebral Cortex	Basophils	Bronchial Epithelial	CD133+ Haematopoietic stem cell	CD14+ Monocyte derived Endothelial progenitor	CD14+ Monocytes	CD14+CD16+ Monocytes	CD14+CD16- Monocytes	CD14-CD16+ Monocytes	CD19+ B cells	CD34+ Haematopoietic stem cell	CD34+ progenitor	CD4+ T cells	CD4+CD25+CD45RA+ naive regulatory T cells	CD4+CD25+CD45RA- memory regulatory T cells	CD4+CD25-CD45RA+ naive conventional T cells	CD4+CD25-CD45RA- memory conventional T cells	CD8+ T cells	Cardiac Myocyte	Chondroblast	Chondrocyte	Chorionic Membrane	Ciliary Epithelial	Corneal Epithelial	Dendritic Monocyte Immature derived	Dendritic Plasmacytoid	ES cells	Endothelial Aortic	Endothelial Artery	Endothelial Lymphatic	Endothelial Microvascular	Endothelial Thoracic	Endothelial Umbilical Vein	Endothelial Vein	Eosinophils	Esophageal Epithelial	Fibroblast Aortic Adventitial	Fibroblast Cardiac	Fibroblast Choroid Plexus	Fibroblast Conjunctival	Fibroblast Dermal	Fibroblast Gingival	Fibroblast Lymphatic	Fibroblast Periodontal Ligament	Fibroblast Pulmonary Artery	Fibroblast Skin Normal	Gingival Epithelial	Granulocyte Macrophage progenitor	Hair Follicle Dermal Papilla	Hair Follicle Outer Root Sheath	Hepatic Sinusoidal Endothelial	Hepatic Stellate	Hepatocyte	Immature Langerhans	Intestinal Epithelial (polarized)	Iris Pigment Epithelial	Keratinocyte Epidermal	Keratinocyte Oral	Keratocytes	Lens Epithelial	Macrophage Monocyte derived	Mallassez derived	Mammary Epithelial	Mast cells	Mast cells stimulated	Mature Adipocyte	Melanocyte	Meningeal	Mesenchymal precursor Adipose	Mesenchymal precursor Bone Marrow	Mesenchymal precursor Cardiac	Mesenchymal stem cell Adipose	Mesenchymal stem cell Amniotic Membrane	Mesenchymal stem cell Bone Marrow	Mesenchymal stem cell Hepatic	Mesenchymal stem cell Umbilical	Mesenchymal stem cell Wharton's Jelly	Mesothelial	Migratory Langerhans	Multipot. Cord Blood Unrestrict. Somatic stem cell	Myoblast	Myotube	NK cells	Nasal Epithelial	Neural stem cell	Neurons	Neutrophils	Nucleus Pulposus	Olfactory Epithelial	Osteoblast	Osteocyte	Pancreatic Stromal	Pericytes	Placental Epithelial	Preadipocyte Breast	Preadipocyte Omental	Preadipocyte Perirenal	Preadipocyte Subcutaneous	Preadipocyte Visceral	Prostate Epithelial	Prostate Stromal	Renal Cortical Epithelial	Renal Epithelial	Renal Glomerular Endothelial	Renal Mesangial	Renal Proximal Tubular Epithelial	Reticulocyte	Retinal Pigment Epithelial	Salivary Acinar	Sebocyte	Sertoli	Skeletal Muscle	Skeletal Muscle Satellite	Small Airway Epithelial	Smooth Muscle Aortic	Smooth Muscle Brachiocephalic	Smooth Muscle Brain Vascular	Smooth Muscle Bronchial	Smooth Muscle Carotid	Smooth Muscle Colonic	Smooth Muscle Coronary Artery	Smooth Muscle Esophageal	Smooth Muscle Internal Thoracic Artery	Smooth Muscle Prostate	Smooth Muscle Pulmonary Artery	Smooth Muscle Subclavian Artery	Smooth Muscle Tracheal	Smooth Muscle Umbilical Artery	Smooth Muscle Umbilical Vein	Smooth Muscle Uterine	Synoviocyte	Tenocyte	Trabecular Meshwork	Tracheal Epithelial	Urothelial
PLXNA1	0.411989975471753	0.57653429538351	0.872338524100369	0.174123752133226	0	0.109220686065086	0.098988226944213	0.0618831764800235	0.359050750118002	0.041847546531601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201632190442241	0	0	0.223566953234545	0.217044063435404	0	0.0305325311339541	0.119346391414482	0.185392221392215	0	0	0.121659119691943	0.0496906018416763	0	0	0	0	0	0	0	0.436094052142534	0.367279958596048	0	0.0756787138224655	0	0.0503872918450633	0.0494533858557114	0.455080680969013	0.07813537196121	0.226864366320042	0.141776930746394	0.0644202843877657	0	0	0.69655189204797	0	0.73504355692771	0	0	0.122988438543114	0	0.0700930859400857	0.185176890317059	0.162904152655163	0.519747941742602	0	0	0.0298528409009494	0.0220121085033065	0	0	0.191448326919273	0.220074079174667	0.0779044366157413	0.359738075623875	0	0	0.132969058292435	0	0.071488996829074	0.36174773692763	0.387815147273333	0.033324330394019	0	0	0.213273414184374	0.979352392114111	0	0.069939753859722	0	0	0	0	0.259484021056734	0.332112799267718	0.75802501351995	0.0868836144680828	0.269472290636799	0	0.528767902251851	0.427754027632278	0	0	0.0387367928199863	0.172653955330311	0.197937077447549	0.0385076685522074	0.0351838762976253	0	0.52179132447128	0.0849587576816793	0	0.326257145009437	0.125978213752329	0.325030123018261	0	0.236706883784709	0.133565525387511	0.394569407793265	0	0	0.334972406265706	0	0	0.0392708007818953	0.140419485412994	0	0.121856744815642	0.207202627384843	1.13008116620243	0	0	0	0.0491245205065606	0	0.329294892959902	0.546264075696237	0	0	0.390003465204247
PLXNA2	7.15001515730214	8.78629788312888	7.85104671690332	2.29809898692169	15.6077298653521	9.64826033635313	11.6401136188298	5.0267518571437	18.9344862755838	9.82108398682453	3.54005872783272	17.5088464647982	0.293600439334847	1.11515870467774	3.94266177616758	1.89850838333482	2.0783072917304	2.27552229154192	0.986753988860518	0.263384084775077	0.840762844472304	0.402175009953842	0	0.131157277637246	0.027406317433946	0.348824815419983	0.63743624544099	3.59273762451849	6.40531346568092	5.81596018845169	4.51962453575151	1.57284965043313	11.1921207240711	0.797272574940268	0.238490624305342	0.376477180580676	82.4684085624146	70.4772227797933	54.0829731066619	54.0254431570888	58.2981409694655	36.2364306818677	97.7771787561642	9.84572636690544	11.3384453557059	4.87604682061783	7.74618354074615	3.77185304664657	2.57753575017176	8.56028791612322	1.89782549012368	4.33548622023289	2.30075549051251	8.39398155384156	4.97915272847426	9.09601144761418	0	8.25463155668965	4.25529412115266	24.2479021170293	7.32085749508158	10.1723075793108	9.22756317240886	3.81264159483652	3.08822058537346	10.3975633303018	6.38860271593855	9.24102280810265	3.65584637651749	1.55903810525757	2.61378611163488	16.0118276435591	0.873729055501147	0.492663237895943	10.2953402846771	2.89773787590801	7.90209285220009	0.937773974236713	0.61130597737645	2.46616925391066	8.06521965382058	0.531876233169741	16.8234969260573	2.70836973789351	9.77511323161542	3.49033632546	3.85288829840105	0.566873738096594	5.10242947395226	16.8462454778817	1.86967274858149	1.69806810667441	3.76198565901595	36.9816193882985	67.8336672863679	14.2631692864702	3.51522143710582	3.27098627743779	1.62269697905964	9.91164863166879	1.21637060255316	6.14645540402538	9.68884526490399	5.11479668868767	5.57773856252377	8.90508398669946	0.231314540703983	0.752151829150956	5.4901073634787	0.0765429654430713	4.62168869533576	3.14167215407782	36.2957549694607	3.6123361700661	7.9831002246273	0.653588627562251	0.605683359975131	42.1621792514018	4.49647830507216	4.82051789532479	2.86876330807082	2.4227936729143	12.5197970399799	10.3792738149913	6.90938533589558	3.11815614776856	5.25239673319998	1.81382945615072	0.562403376890884	5.03957567334489	1.46290121726877	10.8891466368533	0.13895267168085	6.78048699721457	9.79809240954292	4.24422678431667	6.0749911135081	2.13374343707926	0	10.0104929390841	2.51338390319157	10.4287221955515	17.7476814377445	14.0808699300176
PLXNA3	13.4436282190403	11.130176275735	9.59572376510406	8.36822956592172	19.5441378930307	9.52456350560015	7.92067330676882	11.2292840674079	12.9195390014663	10.2517103270899	2.5639030616397	4.39612162739038	0.587200878669695	8.39576214069086	3.71251660987499	1.05925904531664	0.805097728389962	0.915563287535969	6.95115761572093	2.63384084775077	3.28349325622564	11.2374166540626	5.48175888590142	6.03484629378973	6.3408826473489	6.78061366039985	8.17768242219195	7.45898995489413	9.27426560330481	11.2106191481979	12.0979287522291	9.83506996679701	2.38738683737719	10.6204909081262	3.31084184664365	2.93979935700029	9.83592574780822	12.1132826691362	9.78816888755399	14.5273458457844	17.3400281644657	4.87751904858734	9.7564196980329	1.31780417436064	10.9023513035634	12.6517264592794	15.4489707088028	10.6026526808646	5.38939293217732	6.76071251584703	12.7167132656707	18.2045515041987	11.466957169346	6.69249880644124	18.6203881190959	10.694697625922	7.66479528401834	17.4184718293772	13.462434255506	4.98235525433544	12.0539586253927	2.52067294721814	4.05815019026183	6.14942192715568	10.9803398591056	9.30704637886655	4.90718759340207	12.2291779459605	11.8358833067704	7.91489141349881	9.50394595138479	3.98550628798745	24.6856682078234	3.4486426652716	7.92841273643923	8.09529022037391	5.6888865663586	5.72973797368087	11.0603123189319	9.39786543266499	13.637484273864	16.1539303435501	10.946066139374	11.4401089069198	12.8415205911935	14.6077038806289	8.97083500647804	6.61833509880326	21.8187646991539	15.7136061871526	8.45804338644005	8.96383031832254	8.02268763551396	19.8281521135728	16.6909077764377	0.552554017914713	10.1227169259199	17.1899531808949	11.7856591958826	14.9500560172667	9.6440812059572	21.3036952373452	8.6761661622616	15.3707871101295	20.8073608874262	16.325987308949	7.3573512993234	9.78255150818905	11.2238780907013	11.059374523029	15.7243265862323	13.6519452622151	7.54043606418531	13.5866759868697	8.44373547798708	0.699955204316769	6.66265811079311	13.4101945393163	11.3658134701694	4.82051789532479	4.96807788749993	7.13768735333674	18.7440305502354	21.2546103585527	17.8058877071897	12.8128570518062	11.6584975310735	17.6078375766758	7.33232497902307	16.4040734826559	6.33923860816467	12.918658506702	9.74140357929664	15.821136326834	28.347853730027	10.5912871563467	19.9988883380461	11.9578413465137	13.8356814987533	7.87822327731651	13.7233255997628	14.1348385726464	6.03834190922121	16.1596674975845
PLXNA4	41.3032630722434	33.1649034699796	13.9574163856059	37.9717195728198	0.122866968250754	0	0.95106880537883	0	10.5341143379729	12.0984596921561	2.47595505238381	0	0	0.160497013958037	0.567718039745132	0.283022728735691	0.0535751955656933	0.0950042479137497	0.0517466335554044	2.10707267820062	0	2.06486185294525	0.160158575281353	0.487569856413923	9.20652551957652	2.00640943865699	0.881328361750038	12.3788587691093	16.61315828677	12.005905095249	1.2173660312416	1.46135144790266	0	0.116086491532845	76.4997688454276	0.129011080924189	22.9255325960904	14.1739786782877	3.69669591650947	3.95116853684277	14.971586396802	7.69714450567858	20.0271642826354	0	0	6.40899665852198	10.8758534459025	0.151357427644932	0	3.93500682963852	3.28817067100829	0.359309070908119	4.95868958924844	3.74326204428069	2.01114849242194	0	0	3.89581536062887	0	3.50604434508615	1.55819157959051	0.81637672052704	0.499387923054725	0.122988438543114	2.23038153388084	0	0	0	0.270997041362094	0	0.094516731494924	0.157647067289353	1.73235275573996	0	73.96718032266	2.73818476991719	0.19698453259849	0.824189053340308	2.77859500265329	4.48940793836137	11.9218815283961	0	0.266422179016099	0.712836932887915	4.88359444852298	0.646358578788889	0.457639606007998	0	0.813934534662152	0.0684921075167943	0.890320356467374	2.97985551899138	4.04350219021432	76.9693317833265	72.6975475381242	0.138138504478678	0	2.58558078216766	8.4645312032054	5.24690854676644	0.781952530212746	0.367372869368168	0.201593528886454	3.56104526854642	3.2169350739508	8.90508398669946	2.87380987787501	3.27065812654615	0	0	0.0385076685522074	0	1.03300010786881	0.135473218771927	0	0.130717725512451	1.17007802391981	0	0	0	1.79638055987703	0.526155509464719	0	3.10921575076487	4.01295171352193	0.127086795949217	0.341918389672627	1.58045676001407	0.183024686490703	14.4753251454913	0	1.05650146756756	0	9.04064932961942	11.8820536387328	0.289387767133344	8.55129495407523	0.0491245205065606	1.06428319221179	13.0621683295113	4.37945115742518	0	0	0
PLXNB1	5.06407037954895	9.72800701033543	6.97870819280295	1.92552497903611	13.8041259831228	6.50981272984144	15.029539660353	8.65014149682297	6.65813775027299	8.96597838580986	0.103210748877384	21.2455793466276	1.46800219667424	0	0.139185106061998	0	0.100117928561004	0	0	0.526768169550154	0.280254281490768	0.46464476453706	0.0417966238476695	0.123187041390242	0.0994027728828442	0.0283273356743915	0.103849000440614	2.19748224770152	3.71824020855082	6.39158695553141	6.28657612740429	9.70012550783345	23.8414226013124	0	0.584645982398389	11.5231110295529	4.60077108294798	3.95872964182071	3.63054551646678	7.64743261836365	5.15369898044641	1.42045545709775	6.47976725897969	0	23.9851728678394	1.86162294577562	3.21179003314778	3.24210204988931	0.937285727335187	1.35339345120305	2.26268005518454	3.88040553926388	2.44785785316517	1.47461838108027	1.98487703044952	13.658601286884	0	1.10369067603449	9.90369202640127	4.28114638531822	4.14531818750952	31.3119558148595	4.8677856188992	8.48620225947484	5.83330555014987	12.6097140307497	17.9621583607547	1.82320061388109	9.09204838562757	0	6.09995876388853	12.1497753366242	0.583095248129208	0	5.38936199288813	10.9936312111801	1.30745432049472	0.539750564248186	0.821430614810701	2.69860616224013	4.74760339536856	8.548276400105	5.46434521161073	2.20999979549282	1.98116414879521	3.87815147273333	8.01028963753294	0.610567657559985	6.08173148543083	2.83385366915108	4.71869788927708	0.469125513054687	11.1404544603834	14.4457768787052	22.3206524347428	0	6.56737553233704	6.51100968094913	1.99143531614304	4.65686965688565	0.955719759148913	3.20943804208427	14.1268778924784	1.92591313186942	6.03786694791604	11.8734453155993	0.609790022840709	0.54238416000414	12.9446552284317	2.77152469804094	10.6518225125246	13.855264116774	3.05679266945063	19.4312769531232	10.3807567211603	0	18.2385059043207	48.36142954386	11.8045356552481	1.6068392984416	2.165959568999	2.55689892230026	12.766053522574	3.40297317163995	2.89731573059507	1.93947520686926	3.54280478483685	3.00181189606517	1.9365260788348	2.28672385701897	1.46290121726877	1.50310469230891	2.86937823177675	3.39024349860729	2.12962451759141	6.34706037203003	3.14385114545722	1.7859095842177	0.709522128141196	5.06209694960235	3.98502151011183	2.8733238957617	11.220802684466	15.9416439063064
PLXNB2	76.7104075268527	77.9915302947457	92.4678835546391	43.9266337627294	180.263935683363	90.5107074056541	79.5180445443428	66.6087384656665	92.6040302116642	46.5437223136329	67.9260812113117	75.321394549918	12.0376180127287	51.8983100729893	114.380936267998	115.869240473475	109.813107641271	111.904930320774	1.57625933799563	11.3255156453283	14.7947087555971	1.07242127349041	0.835932476953392	4.233018461814	1.53443225658486	1.07736360997436	1.63744850912546	63.9739965319496	74.6799005886184	50.527769498049	78.5923368180729	60.6310043250158	123.305209340666	77.9652862788073	73.3190126181998	9.18990469473007	30.3585525790704	31.92796556795	33.5989238069839	51.2039423364272	45.7163645949116	20.8889777037402	40.4063232966816	0	157.429952823455	61.1079725888501	60.68059128622	65.0150194658114	64.9070366179616	25.7479750556573	52.335564908392	169.949217743226	45.5895015184291	44.9191445313683	74.2653397367154	56.5794058511714	70.2606234368348	77.5497593444864	59.6268907040912	80.1237083822868	172.168844170337	35.0910659713391	33.9633652912588	29.2712483732611	47.1811478320946	59.5662746136364	69.2561569785802	58.1018542018798	64.6852630542203	85.0664029339624	47.8110777086262	59.2409673715467	10.4445314198235	0.492663237895943	22.126032831299	51.740023358747	42.6962495878397	48.7625496832455	68.0007434901286	62.9410076028731	103.449130409741	84.0201043598333	76.2634556796885	74.2455376898259	71.2257746494054	84.2851586740711	114.729221097015	32.0039944095592	55.239585539419	56.5154244205505	61.6101686675422	4.3434052656894	55.9581322274825	48.5684244259195	35.1732721240676	0.997204864013417	72.5328802088014	57.2943851926058	52.6914038689576	129.867011197623	74.8067920570194	133.813762656728	121.480654646453	93.4027602214396	88.7914796773716	93.5033818603443	41.1489104971277	40.7913356557373	56.8395485701968	80.4748393689093	109.157378702628	164.338582163608	67.3534446258621	239.814360148858	96.8969305008976	1.59389149571444	190.322731732769	109.42080921964	71.1740953453641	69.0940898329886	36.414960150783	44.5470318925017	76.372494207712	75.3214313777106	48.8902182102936	66.1537488688035	107.115405254059	73.0720116066513	63.5207076746492	57.2685389110448	118.49499859877	63.5819164516997	68.7293210837621	89.2764121299918	74.4330625627751	72.4034462934611	64.0771306072086	45.7000061495723	69.5331685578372	70.7299767279797	85.3208040667776	78.1239432146974	71.1505726810922	128.191427017962
PLXNB3	4.11347251049153	3.44648909330144	4.36169262050184	2.42161040199736	6.15267849984664	0.614091839472853	0	3.49556198321586	3.6737500096182	3.9136309946498	0.051605374438692	2.65768115135861	0	0	0	0	0	0	0.133114699438003	0.526768169550154	0	0	0	0	0	0	0	1.36676065570184	4.32813867016109	6.76557167387702	0.350593968982273	1.52793798176989	5.69200104997762	0	0	0.210326885010586	4.8774227005635	4.55980574717075	10.6526963216971	7.08189526288905	5.92322510693104	5.83408512722393	6.6407977096327	0	7.84969293856562	2.29247553404779	3.76201944019124	1.3793879904274	1.64025002283658	3.60288971305721	4.3690111832993	1.53300789369337	4.34986650428471	0.794025282120147	4.53686178388462	5.63802863638911	0	6.13297787966469	0.92873585606396	5.0931950111577	4.17489626170504	1.50918888558868	0	0.368965315629341	2.40194934417936	3.25493839991867	2.31471112896324	3.25145357381959	6.28120275058949	0.148631162288728	4.54737057633176	4.350973214196	21.4775021027888	0	4.95756396692288	15.3115235544327	0.19698453259849	2.18060102230158	8.77684808823688	3.65100126406568	0.498925040381157	3.15574025317971	4.79547037601449	3.06581472203888	3.35323137676315	7.23921608243556	11.8366945637193	0.163763514469532	8.30866269348408	2.299292211852	0.801288320820637	0	3.60734510188744	26.2766396137818	2.49358145133789	0.525946016939751	2.98669315771726	2.94771196349367	4.2972914023776	4.98152237576263	1.82455590382974	1.56640925970193	2.26938074113652	3.09738193952316	4.48453318454897	2.96836132889982	2.86213386211977	3.94972047895655	8.14533681054235	1.78662623730322	3.49913586792677	4.82933044737176	5.55112620967121	3.51706605252703	1.43773446768428	0.349977602158385	12.3979676037208	13.2191174293233	1.83648867604904	8.03419649220798	0.932000649977491	1.56285889769082	3.52733956804902	6.0655124717173	5.37352024579227	3.63485752962836	2.26331582828018	3.47911676795408	2.33341315772603	4.45555288608141	0.48763373908959	5.322716573611	2.72797279982304	5.65040583101214	6.21520902198457	0	3.19613092554195	4.51310947669131	3.19284957663538	2.80756645893666	5.66372362952464	3.44253365641027	3.84984341802224	10.2879000273606
PLXNC1	0.577457282432097	0.195971832841086	0.872338524100369	1.89923914559768	0	0.131883489114227	1.18785872333055	0.351348217304028	0.309686670620676	1.42453195219824	28.3432397494943	0.306473741492976	19.9648298747696	221.951011984685	107.798837907739	59.7509946325782	61.8308766958511	69.2134978726791	19.8394559626003	24.7581039688573	26.3303159245551	8.24016510325515	5.08629921179114	3.18846022465904	10.247743610925	7.81468195556274	12.1718666976763	10.0369794082601	0.408523501813336	0.39764297352555	1.4284517570486	0.535417165856291	0	7.83783940087014	12.4094926460161	1.4569550997343	0	0	0	0	0	0.0595331521893867	0	494.792405610748	0	2.98920072204682	1.91139376804844	1.72598352486685	0	0.0965072093376478	10.3049676280031	0.718618141816238	4.18575225735664	1.02088964844019	1.22727387413695	0.3371664049786	103.474736334248	2.20773626149104	0.23218396401599	0.738155454624648	4.82183535289766	2.62269520559838	41.2205901031933	5.28850285735388	0.171567810298526	0.100528972411631	0	1.14032906858614	0.697553482198121	119.49347189767	0.406962844784181	0.156583661306553	20.7802702836545	0.985326475791887	0.201931341202216	116.762296597362	0.60849850615812	1.69619315336789	2.08907840834321	0.285107971948975	0.281767584185333	0.53187623316974	0.17454318442608	4.777444575131	0.802381360882542	0.646358578788889	0.166621651970095	26.6722879692442	1.26843178608693	0.970921433574161	1.4245125703478	10.1044425929897	7.77596575041214	4.60462865346824	6.00753247950168	653.374640426378	0.12269149171914	0.92190101321289	0.368738337083406	1.20325061773754	1.65078867489357	0.0979005787313705	0	1.58630370675555	0.470750193369545	0	0.532685175939381	0.132225022982512	1.67829481798939	1.49898686673286	0.0385076685522074	0.105551628892876	0.0539789790255348	1.02348109832613	0.0849587576816793	0.43851975329187	0.0854833750387963	0.0690720547210123	0	0	0.590258706166358	3.52452728219833	0.40913101101402	0.231025185132067	0.378911883035942	1.29761433894383	10.8661878900255	0.710677568025552	3.99153282644297	0.0673941605244387	10.2403085208814	0.487426979262569	0.409499734223958	0	0.69723536309829	13.9089391245527	0.566190435630977	0.800649065069174	0.709522128141196	0.586862717075279	2.29869381635739	0	0.97020832110412	0.0574308500517397
PLXND1	143.526056551176	100.5765210023	63.6807122593269	99.7355875999993	17.4066687039269	36.2068585538146	12.5504535031877	38.0135826005701	25.5645101026333	60.4630714913671	22.1556111643566	0.630529024067405	26.1304391008013	286.898082388249	59.451628716401	15.3518174445883	31.4558847647553	10.0771977291487	1.32628258802043	23.4411835449818	15.7186314330695	22.1381479023737	0.32592226663359	2.62221851434402	0.545123165885207	10.3159190639299	19.2349050157258	61.0066844545769	27.4727687143608	27.4779468002709	25.8543929584986	14.3758419448915	0.185392221392215	122.217084949225	6.65963690814209	4.68394128458523	248.788231100469	353.229190259603	304.018847829632	248.387615122862	329.109945131254	315.689184811304	298.15850309421	10.3534086908884	1.74437620857013	26.0019797234648	60.773962416045	94.2352743453917	64.9070366179617	45.9085829768921	86.2270287369887	124.865831630768	52.4800130946042	29.3789354384454	59.9968048564349	0.155335657918044	71.5380893175045	129.333744153935	66.8499211782085	563.901788756006	71.3262840687775	15.4142060080374	19.5219355202887	1.8448265781467	13.2107213929865	0.624690231462773	1.01847289674383	125.097142006957	18.0961820601638	293.134664458121	0.391958299130673	1.46544217207434	56.4199921720371	13.7945706610864	27.1411380319024	24.5151873667734	44.5253349805628	26.7843029040549	27.3949751831299	21.8375929049466	282.391089671969	40.8324589899793	55.5370747437915	32.8375351059742	117.186551351927	26.3714300145867	3.26296497315926	2.72770209274987	37.0151936726388	37.2601965591421	29.5586358347168	45.2136223810874	14.3777167346181	17.8915170144405	9.56664008923257	1.19003053835818	80.1383462825292	92.8476070878834	28.1274715177791	44.3841511476445	32.4075881965949	214.039204809822	19.6725560719504	163.913670529401	112.243315425321	140.997163122742	31.8872900567816	21.6155533988646	1.53088636149388	16.6668334339451	14.9432808054691	36.2516747109705	539.557916771967	49.4487175295172	14.7469995550676	3.61359696228237	29.4034919281453	2.84505519129338	8.95505925612415	24.102589476624	38.5097233443283	51.9300917038674	0.403537791794642	34.5028519129181	29.8088805083612	32.4045856773117	73.6187626375451	24.2901057831205	22.287253544291	21.5764131918592	34.1343617362713	21.0434656923248	15.5818939785018	37.2926784846801	16.0896988391854	41.0140367105694	30.8104597760821	15.5562038798602	27.316601933436	20.6616304739216	43.4834796704508	204.029819269848	3.10832712683123	0.888406240079249
PMCH	0	0	0	0	0	0	0	0	0	0.0954119957103523	0	0	0	0.10796455533966	0	0	0	0	0	0	0	0	4.92777625195112	5.73947719674009	0.464358927860007	0.34930284279124	0.0369589401260554	0	0.33797521090859	0.39764297352555	0	0	0	0	0	0	0.769857472903913	0.161371002825626	0.111573537588223	0	0.183831540172934	0.0595331521893867	0	0	0	0.06331525583229	0.238761039280729	0.0756787138224655	0	0	0	0	0	0.453728732640084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386434683250257	0	0	0	0	0	0	0	0	0	0	0.391779617224194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0569061590313167	0	0	0	0	0	0.553246312825812	0	0	0	0	0	0.679572769608504	0	0	0	0	0.183788447848708	0	0	0	0	0.211107635297664	0.123998339388917	0	0	0
PNOC	0	0	0	0	0	0	0	0	0.0410403526922627	0.757505667287679	2.31430814752453	0	1.76160263600908	0.43185822135864	0.34521836128071	1.26695392118723	2.03901019212629	1.44954574410822	66.5900793005227	1.31692042387539	2.82333277315769	0	0	0	0.0891802760299043	0	0.0410659415666653	0	0	0.39764297352555	0	0.0292782618977087	0	0.3187274950425	62.259960183195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2249738915515	0	0	0	0	0	0	0.0780014217130793	0	0	0.031560608356595	0	0.0765863941908655	0.0146896418147606	0	0	0	0	0	0	0	0	0	0	0.033324330394019	1.18767491363741	0	0	0	0	0	8.90542891426253	7.72782511806188	0	0	0	0	0.344910237641683	0	0.343143423810856	0	0	0	0	0	0	0	0	10.1236075625127	14.8217358653154	0.385568131725723	58.1723725641151	0.628000864248668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367576895697417	0.655894752046635	0.0774558745249375	0	0	0	0	0	0	0
PODXL2	2.57899011477601	2.11686250021287	2.61701557230111	6.26445598431825	11.3374565307988	1.0509745837332	0.58131997714469	2.64711770231995	10.7358254518857	11.1131276495256	0.748245312085286	2.72818786483651	4.69760702935756	0.398532157432288	0.396187199144574	0.283022728735691	0.287332313805163	0.569662492539843	1.36119125786035	5.53106578027662	1.22136520587667	1.73081189851274	2.40114294912143	1.10486757059313	2.60884944851133	1.66769985117789	1.00280814290635	2.54601843340875	1.37206627797067	0.884277843828186	1.21366376099452	7.79079269817557	7.89724024320853	2.23152495179261	1.36346029676071	12.2001426217233	6.28077480916538	6.27392418416779	2.74497243240167	2.46442006349617	3.60823087187291	1.98189448671993	9.13960822415388	0.658902087180315	4.79703457356788	1.54504666661418	3.10442413678734	3.62049561900164	3.04617861383936	2.70468741972569	0.948675813902847	1.62877950375426	1.30599948281334	3.51639767796065	0.527146374395785	2.33691346661534	8.94226116468806	0.214413646064295	2.8368627474351	2.87872864728376	2.79291361358471	0.327609072225875	0.499387923054725	36.1586009316754	11.1519076694042	2.678824857403	3.51836091602412	0.488712457965487	15.186147440515	0.748255748692579	1.54542822591676	3.15117854103274	0.753734732109786	0.492663237895943	3.46700427333385	9.95324233978146	3.38850006813263	0.930246325609499	0.801678421265749	0.699291685013615	2.64499467387468	2.36976495203801	3.33539474733502	2.85134773155166	1.6151922097142	3.87815147273333	3.57105847873247	3.34929574914543	2.94580577452801	1.58533434495296	5.78708231703793	2.09341791653987	1.36013493791232	37.2081342373128	82.0259704962782	0.138138504478678	2.70211152101073	1.26913621217249	1.3095176884314	2.99600634418254	0.173767228936166	4.48214556559208	0.4034328171451	0.404713998342462	2.54227749555784	4.45254199334973	0.7756757323986	0.745375264851745	18.5546129896423	1.47705457259551	26.854579735962	24.8927074754396	3.56729884696722	12.4626871354614	9.14474794493365	0.240347663835418	15.7297940396324	0.575780160876425	4.1714481820539	1.6068392984416	2.37657165139687	2.44127045237107	2.08843886560851	2.13579963269251	2.39180585047334	2.24371860693735	4.60832424737656	2.61989705558118	0.888849441033958	1.67969963052293	3.41343617362713	1.09671070334078	1.31882400083163	5.65040583101214	3.70816396716912	6.23138154536011	4.52293398422179	2.43245276943425	2.12856638442359	1.66766777359041	0.730893959042192	5.26605339143702	1.48230875112592	10.5245132269672
